date,new_cases,new_deaths,total_cases,total_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,positive_rate,population,cases_7day_avg,deaths_7day_avg,case_fatality_rate,vaccination_coverage_pct,year,month_name,wave
2022-11-09,0.0,0.0,1574321.0,30627.0,300497274.0,139562013.0,131356214.0,0.02,235824864,57.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-10,0.0,0.0,1574321.0,30627.0,300602631.0,139566638.0,131356214.0,0.02,235824864,57.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-11,0.0,0.0,1574321.0,30627.0,300602631.0,139566638.0,131356214.0,0.02,235824864,57.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-12,0.0,0.0,1574321.0,30627.0,300798574.0,139573757.0,131356214.0,0.02,235824864,57.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-13,275.0,2.0,1574596.0,30629.0,300798574.0,139573757.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-14,0.0,0.0,1574596.0,30629.0,300908543.0,139578380.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-15,0.0,0.0,1574596.0,30629.0,301017439.0,139581997.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-16,0.0,0.0,1574596.0,30629.0,301048100.0,139581997.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-17,0.0,0.0,1574596.0,30629.0,301078608.0,139584810.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-18,0.0,0.0,1574596.0,30629.0,301078608.0,139584810.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-19,0.0,0.0,1574596.0,30629.0,301078608.0,139584810.0,131356214.0,0.02,235824864,39.0,0.29,1.95,55.7,2022,Nov 2022,Post-Peak
2022-11-20,271.0,1.0,1574867.0,30630.0,301116542.0,139587475.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-21,0.0,0.0,1574867.0,30630.0,301236601.0,139599826.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-22,0.0,0.0,1574867.0,30630.0,301330369.0,139603412.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-23,0.0,0.0,1574867.0,30630.0,301330369.0,139603412.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-24,0.0,0.0,1574867.0,30630.0,301330369.0,139603412.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-25,0.0,0.0,1574867.0,30630.0,301330369.0,139603412.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-26,0.0,0.0,1574867.0,30630.0,301330369.0,139603412.0,131356214.0,0.02,235824864,39.0,0.14,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-27,198.0,0.0,1575065.0,30630.0,301702088.0,139616936.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-28,0.0,0.0,1575065.0,30630.0,301792035.0,139621679.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-29,0.0,0.0,1575065.0,30630.0,301870637.0,139625531.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Nov 2022,Post-Peak
2022-11-30,0.0,0.0,1575065.0,30630.0,301954054.0,139628133.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Nov 2022,Post-Peak
2022-12-01,0.0,0.0,1575065.0,30630.0,301954054.0,139628133.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-02,0.0,0.0,1575065.0,30630.0,301954054.0,139628133.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-03,0.0,0.0,1575065.0,30630.0,301954054.0,139628133.0,131356214.0,0.02,235824864,28.0,0.0,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-04,208.0,2.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-05,0.0,0.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-06,0.0,0.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-07,0.0,0.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-08,0.0,0.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-09,0.0,0.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-10,0.0,0.0,1575273.0,30632.0,316652198.0,154656277.0,131361137.0,0.02,235824864,30.0,0.29,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-11,151.0,3.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-12,0.0,0.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-13,0.0,0.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-14,0.0,0.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-15,0.0,0.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-16,0.0,0.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-17,0.0,0.0,1575424.0,30635.0,316652198.0,154656277.0,131361137.0,0.02,235824864,22.0,0.43,1.94,55.7,2022,Dec 2022,Post-Peak
2022-12-18,62.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-19,0.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-20,0.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-21,0.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-22,0.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-23,0.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-24,0.0,0.0,1575486.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,9.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-25,165.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-26,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-27,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-28,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-29,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-30,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2022-12-31,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,24.0,0.0,1.94,55.71,2022,Dec 2022,Post-Peak
2023-01-01,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-02,0.0,0.0,1575651.0,30635.0,317080887.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-03,0.0,0.0,1575651.0,30635.0,317696373.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-04,0.0,0.0,1575651.0,30635.0,317696373.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-05,0.0,0.0,1575651.0,30635.0,317696373.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-06,0.0,0.0,1575651.0,30635.0,317696373.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-07,0.0,0.0,1575651.0,30635.0,317696373.0,154665740.0,131368973.0,0.02,235824864,0.0,0.0,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-08,259.0,3.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-09,0.0,0.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-10,0.0,0.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-11,0.0,0.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-12,0.0,0.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-13,0.0,0.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-14,0.0,0.0,1575910.0,30638.0,317696373.0,154665740.0,131368973.0,0.02,235824864,37.0,0.43,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-15,127.0,1.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-16,0.0,0.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-17,0.0,0.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-18,0.0,0.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-19,0.0,0.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-20,0.0,0.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-21,0.0,0.0,1576037.0,30639.0,317696373.0,154665740.0,131368973.0,0.02,235824864,18.0,0.14,1.94,55.71,2023,Jan 2023,Post-Peak
2023-01-22,129.0,1.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-23,0.0,0.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-24,0.0,0.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-25,0.0,0.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-26,0.0,0.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-27,0.0,0.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-28,0.0,0.0,1576166.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,18.0,0.14,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-29,86.0,0.0,1576252.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,12.0,0.0,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-30,0.0,0.0,1576252.0,30640.0,333085477.0,162206190.0,139217627.0,0.02,235824864,12.0,0.0,1.94,59.03,2023,Jan 2023,Post-Peak
2023-01-31,0.0,0.0,1576252.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,12.0,0.0,1.94,59.04,2023,Jan 2023,Post-Peak
2023-02-01,0.0,0.0,1576252.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,12.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-02,0.0,0.0,1576252.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,12.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-03,0.0,0.0,1576252.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,12.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-04,0.0,0.0,1576252.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,12.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-05,109.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-06,0.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-07,0.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-08,0.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-09,0.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-10,0.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-11,0.0,0.0,1576361.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,16.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-12,133.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-13,0.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-14,0.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-15,0.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-16,0.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-17,0.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-18,0.0,0.0,1576494.0,30640.0,333510412.0,162218112.0,139227429.0,0.02,235824864,19.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-19,163.0,1.0,1576657.0,30641.0,333510412.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-20,0.0,0.0,1576657.0,30641.0,333510412.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-21,0.0,0.0,1576657.0,30641.0,333510412.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-22,0.0,0.0,1576657.0,30641.0,333510412.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-23,0.0,0.0,1576657.0,30641.0,333662084.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-24,0.0,0.0,1576657.0,30641.0,333662084.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-25,0.0,0.0,1576657.0,30641.0,333662084.0,162218112.0,139227429.0,0.02,235824864,23.0,0.14,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-26,138.0,0.0,1576795.0,30641.0,333662084.0,162218112.0,139227429.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-27,0.0,0.0,1576795.0,30641.0,333662084.0,162218112.0,139227429.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-02-28,0.0,0.0,1576795.0,30641.0,333759565.0,162219717.0,139227918.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Feb 2023,Post-Peak
2023-03-01,0.0,0.0,1576795.0,30641.0,333759565.0,162219717.0,139227918.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-02,0.0,0.0,1576795.0,30641.0,333759565.0,162219717.0,139227918.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-03,0.0,0.0,1576795.0,30641.0,333759565.0,162219717.0,139227918.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-04,0.0,0.0,1576795.0,30641.0,333759565.0,162219717.0,139227918.0,0.02,235824864,20.0,0.0,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-05,323.0,2.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-06,0.0,0.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-07,0.0,0.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-08,0.0,0.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-09,0.0,0.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-10,0.0,0.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-11,0.0,0.0,1577118.0,30643.0,333759565.0,162219717.0,139227918.0,0.02,235824864,46.0,0.29,1.94,59.04,2023,Mar 2023,Post-Peak
2023-03-12,364.0,1.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-13,0.0,0.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-14,0.0,0.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-15,0.0,0.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-16,0.0,0.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-17,0.0,0.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-18,0.0,0.0,1577482.0,30644.0,334507258.0,162219717.0,139889819.0,0.02,235824864,52.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-19,673.0,1.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-20,0.0,0.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-21,0.0,0.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-22,0.0,0.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-23,0.0,0.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-24,0.0,0.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-25,0.0,0.0,1578155.0,30645.0,334609866.0,162219717.0,139889819.0,0.02,235824864,96.0,0.14,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-26,851.0,3.0,1579006.0,30648.0,334682801.0,162219717.0,139889819.0,0.02,235824864,122.0,0.43,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-27,0.0,0.0,1579006.0,30648.0,334682801.0,162219717.0,139889819.0,0.02,235824864,122.0,0.43,1.94,59.32,2023,Mar 2023,Post-Peak
2023-03-28,0.0,0.0,1579006.0,30648.0,334682801.0,162219717.0,140136610.0,0.02,235824864,122.0,0.43,1.94,59.42,2023,Mar 2023,Post-Peak
2023-03-29,0.0,0.0,1579006.0,30648.0,334682801.0,162219717.0,140136610.0,0.02,235824864,122.0,0.43,1.94,59.42,2023,Mar 2023,Post-Peak
2023-03-30,0.0,0.0,1579006.0,30648.0,334682801.0,162219717.0,140136610.0,0.02,235824864,122.0,0.43,1.94,59.42,2023,Mar 2023,Post-Peak
2023-03-31,0.0,0.0,1579006.0,30648.0,334682801.0,162219717.0,140136610.0,0.02,235824864,122.0,0.43,1.94,59.42,2023,Mar 2023,Post-Peak
2023-04-01,0.0,0.0,1579006.0,30648.0,334682801.0,162219717.0,140136610.0,0.02,235824864,122.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-02,698.0,1.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-03,0.0,0.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-04,0.0,0.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-05,0.0,0.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-06,0.0,0.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-07,0.0,0.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-08,0.0,0.0,1579704.0,30649.0,334981904.0,162543923.0,140136610.0,0.02,235824864,100.0,0.14,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-09,364.0,3.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-10,0.0,0.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-11,0.0,0.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-12,0.0,0.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-13,0.0,0.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-14,0.0,0.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-15,0.0,0.0,1580068.0,30652.0,334981904.0,162543923.0,140136610.0,0.02,235824864,52.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-16,326.0,3.0,1580394.0,30655.0,334981904.0,162543923.0,140136610.0,0.02,235824864,47.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-17,0.0,0.0,1580394.0,30655.0,334981904.0,162543923.0,140136610.0,0.02,235824864,47.0,0.43,1.94,59.42,2023,Apr 2023,Post-Peak
2023-04-18,0.0,0.0,1580394.0,30655.0,338465334.0,165530412.0,140408745.0,0.02,235824864,47.0,0.43,1.94,59.54,2023,Apr 2023,Post-Peak
2023-04-19,0.0,0.0,1580394.0,30655.0,338465334.0,165530412.0,140408745.0,0.02,235824864,47.0,0.43,1.94,59.54,2023,Apr 2023,Post-Peak
2023-04-20,0.0,0.0,1580394.0,30655.0,338465334.0,165530412.0,140408745.0,0.02,235824864,47.0,0.43,1.94,59.54,2023,Apr 2023,Post-Peak
